c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20903000,-175,555,97,-285,1279,57318,19397,842,619,-384,0,6919,-4960,740,18163,921,-199,560,18163,1647000,1531000,1754000,1798000,255,-778,235,-716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20950000,1855,1559,-543,190,1702,43341,8350,-133,368,-226,-2,6080,-4160,776,19973,930,-64,704,19973,1669000,1582000,1794000,1833000,495,-674,461,-627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21003000,3091,331,-493,-317,1812,12824,6824,-1659,260,-260,0,6080,-3320,775,19921,921,73,699,19921,1599000,1635000,1788000,1853000,574,-848,529,-781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21050000,3596,-607,655,158,634,14533,12134,-5199,216,-248,0,21103000,2784,-427,472,-249,925,22040,10181,-4955,252,-107,-2,5680,-800,778,20076,917,330,712,20076,1644000,1543000,1823000,1858000,801,-931,735,-854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21150000,3486,144,53,283,1210,29486,-377,-3307,125,113,0,4920,1159,777,20024,938,303,708,20024,1676000,1523000,1820000,1846000,1180,-864,1107,-810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21203000,4488,-367,93,-350,787,16852,-13927,-5932,-325,1077,-4,759,12720,709,16673,942,399,435,16673,1609000,1467000,1895000,1733000,1341,-906,1263,-853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21250000,4518,-1561,48,625,734,-16228,-35167,-3185,-223,1326,0,1960,16760,710,16720,960,342,439,16720,1510000,1529000,1802000,1748000,1267,-898,1217,-862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21303000,1868,-2517,624,123,1265,-22759,-67028,-5870,-65,1525,-6,1119,20000,708,16626,958,397,432,16626,1507000,1480000,1785000,1796000,1211,-397,1160,-380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21350000,2473,-4365,-96,434,986,-7317,-85582,-1476,45,1357,-2,2999,19920,708,16626,948,368,432,16626,1585000,1462000,1732000,1803000,1135,-431,1076,-409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21403000,2300,-8061,-519,290,1116,-6157,-80089,-4894,-5,898,-4,2239,18360,678,15246,964,332,311,15246,1488000,1431000,1740000,1783000,965,-386,930,-372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21450000,817,-9278,-86,192,1301,-8782,-55736,-2636,183,663,-6,2920,16880,631,13206,991,311,123,13206,1423000,1446000,1731000,1718000,1421,-239,1408,-237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21503000,563,-8761,-391,55,1149,-2312,-53661,-3673,-3,355,-4,520,12839,526,9176,992,258,0,9176,1337000,1244000,1623000,1689000,1596,-287,1583,-285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21550000,943,-10908,325,-1091,5,-16533,-42919,7373,1,168,-2,959,12839,496,8159,1002,54,0,8159,1310000,1359000,1490000,1579000,1149,-371,1152,-371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21603000,-1053,-12016,371,-320,458,-38750,-12645,-499,147,-217,-6,639,9519,496,8159,998,73,0,8159,1150000,1341000,1556000,1623000,1569,-20,1566,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21650000,-2085,-11354,351,-142,-268,9711,2490,2185,94,-299,-6,-1000,7920,496,8159,1013,-137,0,8159,1412000,1150000,1568000,1575000,1145,-66,1160,-67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21703000,-905,-8629,397,-926,817,23322,41492,1758,173,-198,-2,1080,6359,496,8159,988,-385,0,8159,1351000,117500,1040,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21750000,-1727,-6768,-84,-650,-1079,12824,6824,4443,262,-91,-2,1280,5720,530,9316,969,-613,0,9316,1394000,1315000,1500000,1649000,833,-434,807,-421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21803000,800,-3435,-463,551,1217,800,1575,10059,-41,136,0,320,5000,564,10550,935,-686,0,10550,1444000,1459000,1513000,1622000,449,-467,420,-436,11463,81,183,0,2839,4920,639,13543,894,-831,155,1354321950000,-3986,-4226,-108,-780,582,-22393,-6237,232,553,1,-2,2360,4240,781,20231,774,-1185,724,20231,1554000,1701000,1815000,1822003000,-3798,-3535,176,16,936,18439,-7091,-3063,509,64,-2,2040,4279,798,21121,678,-1181,791,21121,1652000,1608000,1825000,1874000,606,-72,411,-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22050000,-268,-3089,-36,-90,230,42609,-10936,-5626,166,96,-4,1640,4200,806,21547,665,-1130,824,21547,1680000,1563000,1849000,1892000,568,-412,378,-274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22103000,2968,-4461,-261,-796,2175,43280,-10326,-5138,-115,-12,-2,1640,4319,809,21708,581,-1009,836,21708,1695000,1551000,1830000,1899000,568,-412,330,-239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22150000,6510,-4060,64,-583,2012,41449,-10936,-8495,-425,22,4,1640,4319,809,21708,552,-872,836,21708,171200,1850000,1899000,568,-412,314,-227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22203000,7654,-3529,-156,677,-113,22223,-29857,-7274,-353,100,2,3599,4679,811,21815,504,-774,844,21815,1654000,1574000,1826000,1899000,536,1694,270,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22250000,6484,-4899,-443,-195,2175,3729,-8800,-7885,-195,127,0,4240,6359,809,21708,507,-456,836,21708,1633000,1580000,1886000,189022303000,8046,-5533,444,605,163,11237,14209,-7335,-377,131,-2,3719,7040,808,21654,480,-496,832,21654,1671000,1536000,1890000,18,1694,257,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22350000,8750,-5667,-295,-29,1944,-54,17749,-1537,-438,88,0,3719,6680,809,21708,428,-358,836,21708,1671000,1609000,1863000,1860000,536,1694,229,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22403000,6294,-4922,271,-566,631,-1824,4749,-5870,-381,38,0,1919,5360,782,20283,395,-480,728,20283,1648000,1501000,1824000,1894000,536,1694,211,22450000,3992,-3185,-18,-635,1258,-9392,9265,-3795,-355,-250,0,-79,320,757,19007,373,-297,628,19007,1625000,1488000,1792000,1866000,536,1694,200,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22503000,1898,-2079,-283,208,1112,-29107,29956,-1964,-319,-233,-2,-1760,-599,706,16532,356,-186,423,16532,1510000,1547000,1798000,1788000,536,1694,190,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22550000,862,-1826,46,-419,2032,-22637,32214,-3368,-326,-473,0,-2879,-3600,675,15112,399,-76,300,15112,1503000,1404000,1731000,1787000,536,1694,214,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22603000,546,223,404,-902,880,-33989,25501,2551,-250,-371,-6,-2320,-4479,673,15022,349,-150,291,15022,1494000,1500000,1702000,1754000,536,1694,187,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22650000,-932,2573,50,349,30,-20867,33496,3406,-152,-134,-4,-2680,-4119,672,14978,406,-88,287,14978,1544000,1458000,1730000,1712000,536,1694,217,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22703000,-2184,4693,-451,-294,1759,-26299,22083,2368,-158,81,-6,-3999,-3760,671,14933,318,-299,284,14933,1486000,1508000,1745000,1711000,536,1694,170,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22750000,-1308,5415,-169,585,1154,-28740,17749,1941,-231,172,-6,-3960,-3439,669,14844,313,-194,276,14844,1502000,1478000,1747000,1706000,536,1694,167,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22803000,-1810,4968,-553,-199,1462,-30022,33191,2246,-156,112,-4,-3600,-3680,670,14889,288,-424,280,14889,1455000,1531000,1774000,1670000,536,1694,154,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22850000,-1956,4382,-138,447,1301,-20562,33679,2796,-66,5,-4,-2719,-4320,670,14889,273,-380,280,14889,1501000,1501000,1768000,1670000,536,1694,146,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22903000,-2480,3742,140,204,468,-18059,12073,3589,202,-231,-4,-160,-6399,709,16673,273,-314,435,16673,1529000,1580000,1738000,1761000,536,1694,146,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22950000,-2111,2404,466,406,433,2997,17078,2673,100,-355,0,-959,-6480,720,17194,284,-238,480,17194,1603000,1521000,1757000,1768000,536,1694,152,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23003000,-1765,2747,-630,83,1454,-5608,27637,3894,38,-294,0,-1319,-6120,737,18016,289,-157,548,18016,1592000,1596000,1800000,1742000,536,1694,155,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23050000,-1964,3556,258,-68,1136,-542,41675,537,108,-185,-2,-720,-5679,738,18064,214,-195,551,18064,1582000,1561000,1834000,1740000,536,1694,114,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23103000,-1284,3583,338,14,1813,22650,-3734,354,73,-67,0,-440,-4359,738,18064,255,-27,551,18064,1656000,1473000,1755000,1820000,536,1694,136,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23150000,350,1512,-350,351,1839,6049,-14721,-744,-51,-210,0,-239,-3919,739,18113,264,148,556,18113,1590000,1540000,1773000,1816000,536,123203000,974,-394,-633,36,2175,1410,-3551,476,-99,-372,-2,-160,-3880,740,18163,240,153,560,18163,1586000,1562000,1784000,1796000,536,1694,128,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23250000,1278,-2536,388,430,475,9528,1148,-1842,-122,-556,-2,-120,-3839,743,18310,206,144,571,18310,1615000,1505000,1774000,1833000,536,1694,110,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23303000,2783,-2271,840,604,795,10016,27026,-1537,-256,-491,-2,-160,-3359,743,18310,277,307,571,18310,1654000,1459000,1814000,1790000,536,1694,148,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23350000,2349,-445,-887,9,1222,-5059,32337,49,-184,-262,0,239,-2560,745,18409,277,293,580,18409,1601000,1554000,1822000,1768000,536,1694,148,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23403000,3225,-1153,-162,857,19,-9758,9082,-499,-291,-191,-2,-120,-1039,744,18359,274,225,576,18359,1590000,1559000,1794000,1805000,536,1694,146,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23450000,2190,-1322,126,-684,1762,-20134,5603,2429,-198,-136,0,-79,-240,745,18409,338,458,580,18409,1588000,1599000,1777000,1791000,536,1694,181,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23503000,451,-2355,-356,-597,1911,-31060,21350,232,-53,-223,0,-160,-199,745,18409,352,563,580,18409,1537000,1618000,1801000,1789000,536,1694,188,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23550000,383,-2562,507,183,683,-15984,30689,-3246,-50,-234,-2,-199,-119,743,18310,478,704,571,18310,1567000,1537000,1835000,1785000,536,1694,256,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23603000,-297,-1031,268,-263,302,-6646,22205,-377,11,-27,-2,-160,720,707,16579,458,712,428,16579,1607000,1534000,1808000,1785000,536,1694,245,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23650000,-247,-535,300,600,364,-115,8289,1941,11,232,-2,-120,3199,657,14317,497,760,228,14317,1526000,1439000,1714000,1706000,536,1694,266,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23703000,-228,-424,132,262,606,-9758,-6725,-866,5,367,0,-160,4640,629,13122,509,631,116,13122,1441000,1413000,1718000,1682000,536,1694,273,862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23750000,-358,-580,48,-235,990,-4143,-20214,7129,48,539,-2,199,6760,602,12020,530,508,7,12020,1462000,1460000,1663000,1598000,536,1694,284,897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23803000,-1319,-1398,-333,264,1636,-2251,-35778,-72,198,614,-2,959,8440,602,12020,568,488,7,12020,1391000,1408000,1695000,1647000,258,-233,146,-132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850000,-1919,-3418,-208,-53,1082,3912,-42675,5481,310,563,0,1640,9879,601,11980,614,516,4,11980,1433000,1466000,1617000,1657000,396,-591,243,-363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23903000,-1230,-3961,-101,311,1173,16364,-36876,3650,309,593,2,2319,10760,610,12341,617,440,40,12341,1498000,1394000,1664000,1644000,537,-390,331,-241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23950000,-1296,-4685,-329,-16,1185,21124,-45299,6580,347,599,-2,2679,11559,633,13290,628,334,132,13290,1499000,1468000,1627000,1664000,756,-624,475,-392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24003000,738,-4567,-406,81,1247,12763,-36876,4443,221,617,0,3280,11640,633,13290,614,354,132,13290,1484000,1488000,1683000,1653000,551,-799,338,-490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24050000,-218,-6077,299,-344,390,15570,-37426,4932,315,408,-4,3399,10760,634,13332,620,191,136,13332,1508000,1470000,1629000,1701777,357,-482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24103000,-482,-6801,-322,3,1009,3912,-30590,5298,338,317,0,3399,10439,635,13374,650,221,139,13374,1479000,1515000,1642000,1682000,529,-995,344,-646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24150000,-1739,-7326,122,-362,334,29364,-29247,6152,417,153,0,3039,9080,657,14317,622,151,228,14317,1580000,1475000,1621000,1727000,614,-780,381,-485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24203000,67,-6716,-396,-15,1046,17096,-24730,1453,262,167,0,3080,8640,683,15472,606,127,332,15472,1516000,1517000,1709000,1724000,627,-955,380,-578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24250000,-363,-7355,-267,-317,1281,15997,-15514,2246,290,7,-2,2960,7439,708,16626,630,134,432,16626,1580000,1543000,1718000,1766000,672,-1043,423,-657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24303000,727,-6928,326,457,542,20392,4382,964,229,-18,0,3359,6719,708,16626,602,33,432,16626,1601000,1503000,1769000,1727000,430,-756,259,-455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24350000,1303,-5151,537,142,774,41388,964,2429,179,77,-2,3359,6040,710,16720,612,55,439,16720,1652000,1466000,1734000,1752000,129,-932,79,-570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24403000,4153,-3973,-204,658,809,25641,-12401,-682,-65,30,0,3399,4319,718,17099,604,81,471,17099,1619000,1485000,1741000,1788000,141,-683,85,-412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24450000,4343,-3973,450,243,1058,30097,-9044,-1354,-85,-50,0,3359,3399,737,18016,624,8,548,18016,1645000,1459000,1761000,1788000,39,-591,24,-368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24503000,5369,-4202,42,830,739,11969,-8068,-3978,-231,-101,-12,2720,3039,737,18016,609,101,548,18016,1609000,1491000,1796000,1808000,45,-535,27,-325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24550000,4384,-4350,118,-599,1112,2142,-7213,537,-152,-117,0,2639,2999,739,18113,619,102,556,18113,1622000,1552000,1753000,1801000,-85,-493,-52,-305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24603000,3442,-3357,346,-102,1282,-7439,8655,-2758,-73,-31,0,2600,2999,741,18212,623,179,564,18212,1585000,1547000,1807000,1781000,-296,-322,-184,-201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24650000,1956,-2801,-399,-34,526,-15557,5908,476,52,48,0,2560,3359,741,18212,618,86,564,18212,1569000,1609000,1786000,1774000,-387,-273,-239,-169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24703000,934,-3163,-446,-463,1664,372,4749,598,127,55,-2,2400,3800,741,18212,654,197,564,18212,1611000,1565000,1771000,1790000,-614,-27,-401,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24750000,2435,-1957,425,292,1112,15814,2979,-2575,-128,279,-2,959,5160,740,18163,660,244,560,18163,1640000,14830024803000,1361,-2268,580,62,1158,-14275,-12828,-2819,-69,259,0,559,5239,739,18113,689,349,556,18113,1559000,1575000,1784000,1824850000,-131,-2195,-457,-108,1292,-18547,-13012,-621,32,265,-2,239,5239,720,17194,692,296,480,17194,1571000,1584000,1791000,1724903000,-608,-4052,-578,111,2166,-2984,-13134,598,74,107,-4,239,5280,708,16626,741,534,432,16626,1550000,1546000,1738000,1724950000,-596,-4256,200,-104,1200,-8355,1819,-72,76,19,-25003000,-2282,-3899,200,541,1805,5621,-12828,1758,97,-253,0,-1160,999,706,16532,843,848,423,16532,1600000,1510000,1680000,1804000,-1011,188,-852,158
25050000,-2070,-3424,109,131,1339,8002,-1232,-1781,-4,-291,0,-2120,79,704,16438,866,720,415,16438,1589000,1464000,1735000,1786000,-874,203,-757,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25103000,-1347,-4514,247,607,704,-8599,8594,-2208,-179,-383,0,-3400,120,674,15067,889,670,296,15067,1503000,1474000,1726000,1745000,-1076,284,-956,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
